ID,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
1,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
18640,68.3710044,26.2388731,0,-19.564,-16.116,-28.859,38.41,3/12/2023 22:56
18641,68.3710044,26.2388731,0,-20.614,-12.143,-30.658,38.888,3/12/2023 22:56
18642,68.3710044,26.2388731,0,-19.714,-13.792,-28.185,37.057,3/12/2023 22:56
18643,68.3710044,26.2388731,0,-18.74,-13.418,-27.96,36.235,3/12/2023 22:56
18644,68.3710044,26.2388731,0,-20.539,-13.268,-26.985,36.415,3/12/2023 22:56
18645,68.3710044,26.2388731,0,-22.188,-13.193,-28.185,38.219,3/12/2023 22:56
18646,68.3710044,26.2388731,0,-19.789,-11.394,-29.834,37.57,3/12/2023 22:56
18647,68.3710044,26.2388731,0,-21.963,-12.518,-27.585,37.417,3/12/2023 22:56
18648,68.3710044,26.2388731,0,-20.089,-12.743,-27.51,36.37,3/12/2023 22:56
18649,68.3710044,26.2388731,0,-19.639,-12.293,-26.91,35.51,3/12/2023 22:56
18650,68.3710044,26.2388731,0,-20.614,-11.769,-29.834,38.124,3/12/2023 22:56
18651,68.3710044,26.2388731,0,-19.789,-12.443,-27.585,36.158,3/12/2023 22:56
18652,68.3710044,26.2388731,0,-20.239,-12.818,-28.334,37.105,3/12/2023 22:56
18653,68.3710044,26.2388731,0,-22.488,-11.469,-26.91,36.897,3/12/2023 22:56
18654,68.3710044,26.2388731,0,-20.839,-11.694,-30.058,38.399,3/12/2023 22:56
18655,68.3710044,26.2388731,0,-20.239,-14.617,-28.259,37.708,3/12/2023 22:56
18656,68.3710044,26.2388731,0,-22.113,-14.092,-28.409,38.661,3/12/2023 22:56
18657,68.3710044,26.2388731,0,-21.363,-12.893,-30.133,39.123,3/12/2023 22:56
18658,68.3710044,26.2388731,0,-18.74,-13.193,-30.808,38.397,3/12/2023 22:56
18659,68.3710044,26.2388731,0,-19.189,-15.067,-27.66,36.882,3/12/2023 22:56
18660,68.3710044,26.2388731,0,-21.513,-12.968,-30.283,39.345,3/12/2023 22:56
18661,68.3710044,26.2388731,0,-19.339,-15.966,-29.159,38.46,3/12/2023 22:56
18662,68.3710044,26.2388731,0,-20.239,-14.467,-29.684,38.73,3/12/2023 22:56
18663,68.3710044,26.2388731,0,-21.888,-13.268,-28.709,38.462,3/12/2023 22:56
18664,68.3710044,26.2388731,0,-16.416,-16.266,-30.433,38.213,3/12/2023 22:56
18665,68.3710044,26.2388731,0,-17.84,-15.067,-31.333,39.077,3/12/2023 22:56
18666,68.3710044,26.2388731,0,-17.69,-15.142,-28.859,37.082,3/12/2023 22:56
18667,68.3710044,26.2388731,0,-18.29,-14.017,-30.133,37.935,3/12/2023 22:56
18668,68.3710044,26.2388731,0,-18.215,-12.143,-29.009,36.342,3/12/2023 22:56
18669,68.3710044,26.2388731,0,-18.29,-14.842,-29.309,37.601,3/12/2023 22:56
18670,68.3710044,26.2388731,0,-17.39,-15.067,-29.084,37.085,3/12/2023 22:56
18671,68.3710044,26.2388731,0,-17.615,-13.717,-28.484,36.192,3/12/2023 22:56
18672,68.3710044,26.2388731,0,-20.539,-14.617,-29.159,38.545,3/12/2023 22:56
18673,68.3710044,26.2388731,0,-17.465,-14.542,-30.658,38.163,3/12/2023 22:56
18674,68.3710044,26.2388731,0,-17.615,-13.268,-28.709,36.202,3/12/2023 22:56
18675,68.3710044,26.2388731,0,-21.063,-14.467,-28.934,38.602,3/12/2023 22:56
18676,68.3710044,26.2388731,0,-18.215,-13.717,-29.384,37.194,3/12/2023 22:56
18677,68.3710044,26.2388731,0,-18.215,-12.893,-29.834,37.257,3/12/2023 22:56
18678,68.3710044,26.2388731,0,-15.067,-13.043,-30.283,36.252,3/12/2023 22:56
18679,68.3710044,26.2388731,0,-17.69,-13.418,-29.684,37.069,3/12/2023 22:56
18680,68.3710044,26.2388731,0,-15.966,-14.542,-31.408,38.116,3/12/2023 22:56
18681,68.3710044,26.2388731,0,-17.39,-12.143,-29.384,36.239,3/12/2023 22:56
18682,68.3710044,26.2388731,0,-15.591,-13.942,-30.883,37.299,3/12/2023 22:56
18683,68.3710044,26.2388731,0,-17.54,-13.343,-27.735,35.425,3/12/2023 22:56
18684,68.3710044,26.2388731,0,-16.491,-11.769,-32.007,37.88,3/12/2023 22:56
18685,68.3710044,26.2388731,0,-16.416,-13.268,-29.609,36.362,3/12/2023 22:56
18686,68.3710044,26.2388731,0,-17.765,-12.443,-30.733,37.616,3/12/2023 22:56
18687,68.3710044,26.2388731,0,-16.866,-11.394,-30.358,36.55,3/12/2023 22:56
18688,68.3710044,26.2388731,0,-17.84,-11.469,-31.333,37.836,3/12/2023 22:56
18689,68.3710044,26.2388731,0,-18.89,-12.368,-32.382,39.477,3/12/2023 22:56
18690,68.3710044,26.2388731,0,-17.091,-12.368,-30.958,37.463,3/12/2023 22:56
18691,68.3710044,26.2388731,0,-18.215,-12.818,-30.958,38.138,3/12/2023 22:56
18692,68.3710044,26.2388731,0,-19.04,-11.394,-30.133,37.421,3/12/2023 22:56
18693,68.3710044,26.2388731,0,-17.166,-11.319,-31.333,37.477,3/12/2023 22:56
18694,68.3710044,26.2388731,0,-18.815,-10.569,-31.783,38.417,3/12/2023 22:56
18695,68.3710044,26.2388731,0,-17.016,-11.394,-31.108,37.243,3/12/2023 22:56
18696,68.3710044,26.2388731,0,-18.44,-10.119,-30.658,37.18,3/12/2023 22:56
18697,68.3710044,26.2388731,0,-18.665,-10.344,-31.108,37.724,3/12/2023 22:56
18698,68.3710044,26.2388731,0,-17.315,-9.67,-30.958,36.766,3/12/2023 22:56
18699,68.3710044,26.2388731,0,-20.539,-9.52,-31.258,38.594,3/12/2023 22:56
18700,68.3710044,26.2388731,0,-19.489,-8.395,-29.609,36.428,3/12/2023 22:56
18701,68.3710044,26.2388731,0,-17.54,-9.22,-32.607,38.156,3/12/2023 22:56
18702,68.3710044,26.2388731,0,-20.464,-8.47,-30.583,37.76,3/12/2023 22:56
18703,68.3710044,26.2388731,0,-18.065,-8.92,-30.958,36.937,3/12/2023 22:56
18704,68.3710044,26.2388731,0,-19.789,-8.695,-28.784,35.996,3/12/2023 22:56
18705,68.3710044,26.2388731,0,-21.288,-11.094,-32.682,40.551,3/12/2023 22:56
18706,68.3710044,26.2388731,0,-19.114,-9.52,-29.384,36.324,3/12/2023 22:56
18707,68.3710044,26.2388731,0,-20.314,-10.794,-30.283,38.03,3/12/2023 22:56
18708,68.3710044,26.2388731,0,-21.663,-10.419,-30.583,38.9,3/12/2023 22:56
18709,68.3710044,26.2388731,0,-17.99,-9.82,-28.484,35.092,3/12/2023 22:56
18710,68.3710044,26.2388731,0,-18.065,-10.569,-33.132,39.189,3/12/2023 22:56
18711,68.3710044,26.2388731,0,-20.314,-13.118,-29.309,37.997,3/12/2023 22:56
18712,68.3710044,26.2388731,0,-18.515,-12.068,-30.808,37.915,3/12/2023 22:56
18713,68.3710044,26.2388731,0,-20.988,-10.869,-29.309,37.652,3/12/2023 22:56
18714,68.3710044,26.2388731,0,-21.663,-11.619,-30.208,38.946,3/12/2023 22:56
18715,68.3710044,26.2388731,0,-19.189,-11.394,-29.759,37.197,3/12/2023 22:56
18716,68.3710044,26.2388731,0,-20.089,-11.094,-28.784,36.813,3/12/2023 22:56
18717,68.3710044,26.2388731,0,-21.888,-10.269,-27.06,36.288,3/12/2023 22:56
18718,68.3710044,26.2388731,0,-20.464,-14.467,-27.21,36.993,3/12/2023 22:56
18719,68.3710044,26.2388731,0,-19.189,-12.443,-29.609,37.413,3/12/2023 22:56
18720,68.3710044,26.2388731,0,-20.689,-11.769,-31.333,39.348,3/12/2023 22:56
18721,68.3710044,26.2388731,0,-20.089,-12.293,-28.11,36.672,3/12/2023 22:56
18722,68.3710044,26.2388731,0,-21.063,-12.293,-29.084,37.956,3/12/2023 22:56
18723,68.3710044,26.2388731,0,-21.588,-13.418,-28.035,37.842,3/12/2023 22:56
18724,68.3710044,26.2388731,0,-20.988,-11.918,-28.334,37.221,3/12/2023 22:56
18725,68.3710044,26.2388731,0,-20.988,-13.043,-29.159,38.221,3/12/2023 22:56
18726,68.3710044,26.2388731,0,-19.489,-12.293,-25.711,34.525,3/12/2023 22:56
18727,68.3710044,26.2388731,0,-21.588,-13.343,-28.035,37.816,3/12/2023 22:56
18728,68.3710044,26.2388731,0,-22.263,-12.593,-29.459,39.013,3/12/2023 22:56
18729,68.3710044,26.2388731,0,-21.738,-12.893,-28.334,37.969,3/12/2023 22:56
18730,68.3710044,26.2388731,0,-19.939,-14.017,-28.859,37.774,3/12/2023 22:56
18731,68.3710044,26.2388731,0,-20.314,-12.518,-28.185,36.929,3/12/2023 22:56
18732,68.3710044,26.2388731,0,-21.288,-13.493,-25.936,36.165,3/12/2023 22:56
18733,68.3710044,26.2388731,0,-20.689,-13.043,-30.058,38.751,3/12/2023 22:56
18734,68.3710044,26.2388731,0,-22.038,-12.968,-28.11,38,3/12/2023 22:56
18735,68.3710044,26.2388731,0,-22.488,-12.443,-28.634,38.477,3/12/2023 22:56
18736,68.3710044,26.2388731,0,-21.213,-13.942,-26.161,36.452,3/12/2023 22:56
18737,68.3710044,26.2388731,0,-20.389,-12.818,-27.135,36.281,3/12/2023 22:56
18738,68.3710044,26.2388731,0,-23.687,-12.668,-29.159,39.646,3/12/2023 22:56
18739,68.3710044,26.2388731,0,-22.413,-13.867,-27.66,38.206,3/12/2023 22:56
18740,68.3710044,26.2388731,0,-20.914,-13.717,-28.634,38.019,3/12/2023 22:56
18741,68.3710044,26.2388731,0,-23.087,-13.118,-27.06,37.912,3/12/2023 22:56
18742,68.3710044,26.2388731,0,-23.012,-14.392,-28.559,39.4,3/12/2023 22:56
18743,68.3710044,26.2388731,0,-20.614,-13.118,-28.859,37.813,3/12/2023 22:56
18744,68.3710044,26.2388731,0,-19.714,-13.418,-31.183,39.256,3/12/2023 22:56
18745,68.3710044,26.2388731,0,-19.339,-14.767,-28.11,37.178,3/12/2023 22:56
18746,68.3710044,26.2388731,0,-16.566,-13.867,-29.834,36.834,3/12/2023 22:56
18747,68.3710044,26.2388731,0,-18.965,-12.668,-32.307,39.546,3/12/2023 22:56
18748,68.3710044,26.2388731,0,-18.515,-13.568,-30.658,38.299,3/12/2023 22:56
18749,68.3710044,26.2388731,0,-20.314,-11.244,-30.208,38.1,3/12/2023 22:56
18750,68.3710044,26.2388731,0,-19.264,-10.644,-28.634,36.116,3/12/2023 22:56
18751,68.3710044,26.2388731,0,-18.515,-11.843,-30.058,37.237,3/12/2023 22:56
18752,68.3710044,26.2388731,0,-17.241,-13.792,-31.258,38.269,3/12/2023 22:56
18753,68.3710044,26.2388731,0,-18.515,-10.644,-31.857,38.354,3/12/2023 22:56
18754,68.3710044,26.2388731,0,-17.465,-10.869,-31.857,37.922,3/12/2023 22:56
18755,68.3710044,26.2388731,0,-18.515,-13.867,-28.484,36.694,3/12/2023 22:56
18756,68.3710044,26.2388731,0,-17.016,-12.968,-30.283,37.078,3/12/2023 22:56
18757,68.3710044,26.2388731,0,-27.135,-15.516,-22.113,38.289,3/12/2023 22:56
18758,68.3710044,26.2388731,0,-18.965,-16.116,-28.035,37.488,3/12/2023 22:56
18759,68.3710044,26.2388731,0,-22.638,-17.166,-27.135,39.286,3/12/2023 22:56
18760,68.3710044,26.2388731,0,-23.237,-20.089,-27.36,41.135,3/12/2023 22:56
18761,68.3710044,26.2388731,0,-14.992,-18.59,-28.11,36.885,3/12/2023 22:56
18762,68.3710044,26.2388731,0,-16.341,-24.661,-27.585,40.449,3/12/2023 22:56
18763,68.3710044,26.2388731,0,-1.949,-27.21,-27.96,39.063,3/12/2023 22:56
18764,68.3710044,26.2388731,0,4.572,-25.111,-31.932,40.88,3/12/2023 22:56
18765,68.3710044,26.2388731,0,3.973,-27.135,-31.408,41.696,3/12/2023 22:56
18766,68.3710044,26.2388731,0,14.542,-22.787,-32.307,42.125,3/12/2023 22:56
18767,68.3710044,26.2388731,0,18.965,-17.465,-32.607,41.568,3/12/2023 22:56
18768,68.3710044,26.2388731,0,3.898,-14.542,-40.928,43.609,3/12/2023 22:56
18769,68.3710044,26.2388731,0,13.418,-18.365,-35.83,42.44,3/12/2023 22:56
18770,68.3710044,26.2388731,0,6.072,-10.944,-44.6,46.323,3/12/2023 22:56
18771,68.3710044,26.2388731,0,6.746,-9.67,-44.076,45.626,3/12/2023 22:56
18772,68.3710044,26.2388731,0,6.072,-15.067,-42.801,45.78,3/12/2023 22:56
18773,68.3710044,26.2388731,0,4.498,-13.193,-42.502,44.729,3/12/2023 22:56
18774,68.3710044,26.2388731,0,0.375,-10.944,-41.902,43.309,3/12/2023 22:56
18775,68.3710044,26.2388731,0,7.946,-12.443,-41.827,44.356,3/12/2023 22:56
18776,68.3710044,26.2388731,0,10.194,-17.69,-42.352,47.016,3/12/2023 22:56
18777,68.3710044,26.2388731,0,3.523,-14.842,-42.052,44.733,3/12/2023 22:56
18778,68.3710044,26.2388731,0,3.598,-12.218,-41.002,42.935,3/12/2023 22:56
18779,68.3710044,26.2388731,0,2.099,-10.419,-41.602,42.938,3/12/2023 22:56
18780,68.3710044,26.2388731,0,7.271,-8.92,-42.202,43.743,3/12/2023 22:56
18781,68.3710044,26.2388731,0,3.748,-9.295,-41.677,42.865,3/12/2023 22:56
18782,68.3710044,26.2388731,0,7.121,-14.092,-41.602,44.498,3/12/2023 22:56
18783,68.3710044,26.2388731,0,6.072,-14.617,-41.077,44.021,3/12/2023 22:56
18784,68.3710044,26.2388731,0,4.647,-17.016,-41.977,45.532,3/12/2023 22:56
18785,68.3710044,26.2388731,0,5.772,-16.641,-41.077,44.694,3/12/2023 22:56
18786,68.3710044,26.2388731,0,4.348,-17.465,-39.878,43.752,3/12/2023 22:56
18787,68.3710044,26.2388731,0,5.772,-18.965,-40.253,44.869,3/12/2023 22:56
18788,68.3710044,26.2388731,0,7.346,-18.365,-38.979,43.71,3/12/2023 22:56
18789,68.3710044,26.2388731,0,4.947,-18.44,-40.628,44.89,3/12/2023 22:56
18790,68.3710044,26.2388731,0,6.072,-18.59,-40.178,44.685,3/12/2023 22:56
18791,68.3710044,26.2388731,0,6.446,-18.365,-41.302,45.659,3/12/2023 22:56
18792,68.3710044,26.2388731,0,7.721,-17.016,-40.178,44.31,3/12/2023 22:56
18793,68.3710044,26.2388731,0,5.772,-18.365,-39.578,44.012,3/12/2023 22:56
18794,68.3710044,26.2388731,0,7.346,-19.489,-39.203,44.393,3/12/2023 22:56
18795,68.3710044,26.2388731,0,5.772,-20.089,-40.778,45.822,3/12/2023 22:56
18796,68.3710044,26.2388731,0,5.772,-19.264,-40.328,45.064,3/12/2023 22:56
18797,68.3710044,26.2388731,0,6.072,-17.84,-39.653,43.903,3/12/2023 22:56
18798,68.3710044,26.2388731,0,5.697,-18.815,-39.803,44.393,3/12/2023 22:56
18799,68.3710044,26.2388731,0,5.472,-19.339,-40.028,44.791,3/12/2023 22:56
18800,68.3710044,26.2388731,0,8.021,-17.315,-40.478,44.75,3/12/2023 22:56
18801,68.3710044,26.2388731,0,6.896,-17.315,-39.728,43.883,3/12/2023 22:56
18802,68.3710044,26.2388731,0,8.395,-20.689,-40.403,46.162,3/12/2023 22:56
18803,68.3710044,26.2388731,0,4.947,-20.539,-39.953,45.195,3/12/2023 22:56
18804,68.3710044,26.2388731,0,7.496,-18.665,-39.578,44.396,3/12/2023 22:56
18805,68.3710044,26.2388731,0,5.097,-20.014,-40.778,45.709,3/12/2023 22:56
18806,68.3710044,26.2388731,0,5.172,-20.389,-39.203,44.49,3/12/2023 22:56
18807,68.3710044,26.2388731,0,4.797,-19.639,-38.829,43.776,3/12/2023 22:56
18808,68.3710044,26.2388731,0,5.847,-17.615,-37.779,42.092,3/12/2023 22:56
18809,68.3710044,26.2388731,0,6.072,-19.264,-39.653,44.501,3/12/2023 22:56
18810,68.3710044,26.2388731,0,8.245,-19.189,-39.054,44.288,3/12/2023 22:56
18811,68.3710044,26.2388731,0,5.772,-18.14,-42.202,46.297,3/12/2023 22:56
18812,68.3710044,26.2388731,0,5.247,-19.264,-38.229,43.129,3/12/2023 22:56
18813,68.3710044,26.2388731,0,7.421,-20.164,-38.379,43.984,3/12/2023 22:56
18814,68.3710044,26.2388731,0,7.946,-18.965,-39.878,44.867,3/12/2023 22:57
18815,68.3710044,26.2388731,0,4.797,-18.965,-40.403,44.889,3/12/2023 22:57
18816,68.3710044,26.2388731,0,6.746,-19.789,-40.328,45.425,3/12/2023 22:57
18817,68.3710044,26.2388731,0,4.797,-18.74,-38.529,43.112,3/12/2023 22:57
18818,68.3710044,26.2388731,0,5.322,-19.04,-38.979,43.705,3/12/2023 22:57
18819,68.3710044,26.2388731,0,6.446,-17.166,-37.479,41.724,3/12/2023 22:57
18820,68.3710044,26.2388731,0,5.247,-19.789,-37.479,42.707,3/12/2023 22:57
18821,68.3710044,26.2388731,0,6.072,-17.39,-38.979,43.112,3/12/2023 22:57
18822,68.3710044,26.2388731,0,5.622,-21.888,-40.328,46.228,3/12/2023 22:57
18823,68.3710044,26.2388731,0,7.346,-20.089,-39.578,44.989,3/12/2023 22:57
18824,68.3710044,26.2388731,0,5.322,-18.815,-38.229,42.939,3/12/2023 22:57
18825,68.3710044,26.2388731,0,5.922,-19.564,-41.302,46.084,3/12/2023 22:57
18826,68.3710044,26.2388731,0,7.496,-19.564,-37.704,43.134,3/12/2023 22:57
18827,68.3710044,26.2388731,0,6.596,-20.014,-39.054,44.376,3/12/2023 22:57
18828,68.3710044,26.2388731,0,3.673,-18.29,-39.653,43.822,3/12/2023 22:57
18829,68.3710044,26.2388731,0,5.472,-20.014,-39.953,45.019,3/12/2023 22:57
18830,68.3710044,26.2388731,0,5.997,-20.464,-38.304,43.84,3/12/2023 22:57
18831,68.3710044,26.2388731,0,7.046,-18.065,-40.028,44.477,3/12/2023 22:57
18832,68.3710044,26.2388731,0,4.123,-17.99,-40.778,44.76,3/12/2023 22:57
18833,68.3710044,26.2388731,0,5.172,-20.164,-40.628,45.65,3/12/2023 22:57
18834,68.3710044,26.2388731,0,6.671,-19.564,-38.454,43.657,3/12/2023 22:57
18835,68.3710044,26.2388731,0,5.097,-21.888,-39.203,45.188,3/12/2023 22:57
18836,68.3710044,26.2388731,0,5.472,-19.639,-37.704,42.863,3/12/2023 22:57
18837,68.3710044,26.2388731,0,7.421,-20.988,-37.554,43.657,3/12/2023 22:57
18838,68.3710044,26.2388731,0,5.172,-18.965,-36.88,41.791,3/12/2023 22:57
18839,68.3710044,26.2388731,0,4.423,-21.138,-37.329,43.126,3/12/2023 22:57
18840,68.3710044,26.2388731,0,7.646,-21.663,-38.829,45.116,3/12/2023 22:57
18841,68.3710044,26.2388731,0,3.373,-22.338,-37.479,43.761,3/12/2023 22:57
18842,68.3710044,26.2388731,0,5.097,-21.288,-37.629,43.533,3/12/2023 22:57
18843,68.3710044,26.2388731,0,5.697,-21.963,-38.304,44.52,3/12/2023 22:57
18844,68.3710044,26.2388731,0,5.472,-23.312,-40.253,46.837,3/12/2023 22:57
18845,68.3710044,26.2388731,0,6.446,-20.164,-36.505,42.199,3/12/2023 22:57
18846,68.3710044,26.2388731,0,6.521,-20.389,-37.479,43.162,3/12/2023 22:57
18847,68.3710044,26.2388731,0,4.947,-21.738,-39.503,45.36,3/12/2023 22:57
18848,68.3710044,26.2388731,0,6.072,-21.213,-38.754,44.595,3/12/2023 22:57
18849,68.3710044,26.2388731,0,4.872,-21.438,-36.805,42.871,3/12/2023 22:57
18850,68.3710044,26.2388731,0,5.247,-22.188,-39.054,45.222,3/12/2023 22:57
18851,68.3710044,26.2388731,0,5.997,-22.638,-38.904,45.408,3/12/2023 22:57
18852,68.3710044,26.2388731,0,3.598,-21.363,-37.18,43.031,3/12/2023 22:57
18853,68.3710044,26.2388731,0,4.647,-22.338,-39.128,45.295,3/12/2023 22:57
18854,68.3710044,26.2388731,0,5.172,-21.513,-37.03,43.137,3/12/2023 22:57
18855,68.3710044,26.2388731,0,3.973,-20.914,-37.18,42.842,3/12/2023 22:57
18856,68.3710044,26.2388731,0,4.572,-21.138,-38.154,43.857,3/12/2023 22:57
18857,68.3710044,26.2388731,0,6.147,-21.138,-39.203,44.961,3/12/2023 22:57
18858,68.3710044,26.2388731,0,6.671,-21.738,-38.079,44.352,3/12/2023 22:57
18859,68.3710044,26.2388731,0,7.421,-21.138,-36.955,43.215,3/12/2023 22:57
18860,68.3710044,26.2388731,0,7.121,-22.713,-38.079,44.906,3/12/2023 22:57
18861,68.3710044,26.2388731,0,7.196,-23.537,-36.73,44.214,3/12/2023 22:57
18862,68.3710044,26.2388731,0,7.271,-22.338,-38.154,44.806,3/12/2023 22:57
18863,68.3710044,26.2388731,0,6.671,-21.063,-36.43,42.607,3/12/2023 22:57
18864,68.3710044,26.2388731,0,6.821,-24.212,-36.055,43.963,3/12/2023 22:57
18865,68.3710044,26.2388731,0,8.62,-22.488,-36.28,43.546,3/12/2023 22:57
18866,68.3710044,26.2388731,0,6.446,-23.612,-35.381,43.022,3/12/2023 22:57
18867,68.3710044,26.2388731,0,11.769,-22.263,-37.779,45.403,3/12/2023 22:57
18868,68.3710044,26.2388731,0,9.145,-22.937,-37.105,44.57,3/12/2023 22:57
18869,68.3710044,26.2388731,0,11.244,-21.063,-37.854,44.755,3/12/2023 22:57
18870,68.3710044,26.2388731,0,11.019,-21.438,-36.505,43.745,3/12/2023 22:57
18871,68.3710044,26.2388731,0,11.094,-22.188,-35.381,43.211,3/12/2023 22:57
18872,68.3710044,26.2388731,0,12.968,-22.188,-37.704,45.63,3/12/2023 22:57
18873,68.3710044,26.2388731,0,10.644,-21.588,-36.58,43.789,3/12/2023 22:57
18874,68.3710044,26.2388731,0,12.143,-21.963,-36.055,43.93,3/12/2023 22:57
18875,68.3710044,26.2388731,0,10.569,-22.862,-38.754,46.22,3/12/2023 22:57
18876,68.3710044,26.2388731,0,10.869,-22.787,-35.83,43.832,3/12/2023 22:57
18877,68.3710044,26.2388731,0,9.67,-23.162,-37.03,44.735,3/12/2023 22:57
18878,68.3710044,26.2388731,0,7.196,-20.389,-38.604,44.246,3/12/2023 22:57
18879,68.3710044,26.2388731,0,8.245,-21.213,-37.779,44.105,3/12/2023 22:57
18880,68.3710044,26.2388731,0,5.697,-21.063,-38.379,44.148,3/12/2023 22:57
18881,68.3710044,26.2388731,0,9.22,-21.513,-37.704,44.378,3/12/2023 22:57
18882,68.3710044,26.2388731,0,5.247,-22.413,-37.479,43.984,3/12/2023 22:57
18883,68.3710044,26.2388731,0,7.121,-21.513,-37.554,43.862,3/12/2023 22:57
18884,68.3710044,26.2388731,0,9.67,-22.188,-38.004,45.057,3/12/2023 22:57
18885,68.3710044,26.2388731,0,9.295,-21.513,-38.154,44.777,3/12/2023 22:57
18886,68.3710044,26.2388731,0,10.044,-21.888,-37.105,44.235,3/12/2023 22:57
18887,68.3710044,26.2388731,0,12.518,-21.963,-38.604,46.145,3/12/2023 22:57
18888,68.3710044,26.2388731,0,11.694,-22.787,-35.006,43.375,3/12/2023 22:57
18889,68.3710044,26.2388731,0,11.244,-21.588,-36.805,44.126,3/12/2023 22:57
18890,68.3710044,26.2388731,0,11.694,-20.764,-38.379,45.175,3/12/2023 22:57
18891,68.3710044,26.2388731,0,8.62,-24.137,-35.68,43.932,3/12/2023 22:57
18892,68.3710044,26.2388731,0,9.595,-23.387,-37.18,44.959,3/12/2023 22:57
18893,68.3710044,26.2388731,0,6.147,-21.363,-36.355,42.613,3/12/2023 22:57
18894,68.3710044,26.2388731,0,10.944,-23.387,-37.779,45.76,3/12/2023 22:57
18895,68.3710044,26.2388731,0,5.397,-21.513,-37.329,43.422,3/12/2023 22:57
18896,68.3710044,26.2388731,0,7.421,-24.437,-37.629,45.477,3/12/2023 22:57
18897,68.3710044,26.2388731,0,7.721,-22.263,-38.829,45.419,3/12/2023 22:57
18898,68.3710044,26.2388731,0,7.196,-20.464,-38.979,44.608,3/12/2023 22:57
18899,68.3710044,26.2388731,0,8.395,-23.012,-37.779,45.026,3/12/2023 22:57
18900,68.3710044,26.2388731,0,7.796,-21.813,-38.004,44.507,3/12/2023 22:57
18901,68.3710044,26.2388731,0,6.896,-19.264,-36.73,42.045,3/12/2023 22:57
18902,68.3710044,26.2388731,0,8.171,-22.338,-38.529,45.279,3/12/2023 22:57
18903,68.3710044,26.2388731,0,7.721,-22.038,-36.73,43.524,3/12/2023 22:57
18904,68.3710044,26.2388731,0,8.32,-19.639,-37.255,42.928,3/12/2023 22:57
18905,68.3710044,26.2388731,0,7.946,-21.813,-37.929,44.47,3/12/2023 22:57
18906,68.3710044,26.2388731,0,7.346,-21.738,-39.203,45.425,3/12/2023 22:57
18907,68.3710044,26.2388731,0,9.37,-19.414,-37.854,43.562,3/12/2023 22:57
18908,68.3710044,26.2388731,0,6.671,-20.689,-38.829,44.499,3/12/2023 22:57
18909,68.3710044,26.2388731,0,4.872,-21.588,-38.679,44.563,3/12/2023 22:57
18910,68.3710044,26.2388731,0,8.096,-21.363,-37.854,44.214,3/12/2023 22:57
18911,68.3710044,26.2388731,0,8.245,-20.839,-37.03,43.283,3/12/2023 22:57
18912,68.3710044,26.2388731,0,7.271,-21.213,-36.58,42.906,3/12/2023 22:57
18913,68.3710044,26.2388731,0,8.32,-21.438,-40.253,46.359,3/12/2023 22:57
18914,68.3710044,26.2388731,0,5.922,-22.862,-37.779,44.554,3/12/2023 22:57
18915,68.3710044,26.2388731,0,10.719,-20.988,-36.805,43.704,3/12/2023 22:57
18916,68.3710044,26.2388731,0,6.446,-20.764,-36.73,42.682,3/12/2023 22:57
18917,68.3710044,26.2388731,0,8.845,-21.213,-38.379,44.735,3/12/2023 22:57
18918,68.3710044,26.2388731,0,7.346,-21.363,-37.404,43.697,3/12/2023 22:57
18919,68.3710044,26.2388731,0,9.145,-20.914,-37.854,44.203,3/12/2023 22:57
18920,68.3710044,26.2388731,0,8.171,-21.888,-38.154,44.739,3/12/2023 22:57
18921,68.3710044,26.2388731,0,6.521,-21.738,-37.479,43.815,3/12/2023 22:57
18922,68.3710044,26.2388731,0,8.32,-22.488,-38.004,44.936,3/12/2023 22:57
18923,68.3710044,26.2388731,0,6.671,-22.263,-36.205,43.023,3/12/2023 22:57
18924,68.3710044,26.2388731,0,8.32,-21.438,-37.704,44.164,3/12/2023 22:57
18925,68.3710044,26.2388731,0,7.721,-20.764,-38.604,44.508,3/12/2023 22:57
18926,68.3710044,26.2388731,0,8.545,-20.014,-39.653,45.232,3/12/2023 22:57
18927,68.3710044,26.2388731,0,9.67,-21.288,-39.278,45.711,3/12/2023 22:57
18928,68.3710044,26.2388731,0,7.646,-23.537,-39.278,46.425,3/12/2023 22:57
18929,68.3710044,26.2388731,0,8.845,-20.839,-36.505,42.955,3/12/2023 22:57
18930,68.3710044,26.2388731,0,10.119,-19.414,-36.805,42.824,3/12/2023 22:57
18931,68.3710044,26.2388731,0,12.293,-20.464,-36.58,43.68,3/12/2023 22:57
18932,68.3710044,26.2388731,0,9.67,-20.614,-38.004,44.303,3/12/2023 22:57
18933,68.3710044,26.2388731,0,19.189,-21.288,-37.479,47.182,3/12/2023 22:57
18934,68.3710044,26.2388731,0,18.065,-22.038,-36.58,46.369,3/12/2023 22:57
18935,68.3710044,26.2388731,0,23.387,-20.689,-32.157,44.823,3/12/2023 22:57
18936,68.3710044,26.2388731,0,22.413,-18.665,-35.006,45.564,3/12/2023 22:57
18937,68.3710044,26.2388731,0,18.065,-19.489,-34.256,43.355,3/12/2023 22:57
